NodeId,NodeId,TransProb,PostProb
753,70,0.006472491909385114,0.0060790273556231055
753,754,0.021035598705501618,0.029545454545454552
753,646,0.011326860841423949,0.008706467661691544
753,628,0.003236245954692557,9.293680297397773E-4
753,196,0.0016181229773462784,0.001010101010101011
753,574,0.006472491909385114,0.005899705014749266
753,349,0.0048543689320388345,0.0028328611898017025
753,763,0.0048543689320388345,0.001596593932943056
753,745,0.0016181229773462784,6.720430107526888E-4
753,556,0.003236245954692557,0.0034662045060658607
753,385,0.0016181229773462784,7.627765064836006E-4
753,583,0.0016181229773462784,0.0013175230566534926
753,133,0.009708737864077669,0.008941877794336814
753,52,0.0016181229773462784,8.841732979664023E-4
753,880,0.0016181229773462784,5.747126436781613E-4
753,691,0.0048543689320388345,0.003989361702127661
753,34,0.0048543689320388345,0.0022438294689603594
753,718,0.0016181229773462784,8.143322475570039E-4
753,817,0.003236245954692557,9.140767824497263E-4
753,736,0.003236245954692557,0.0025188916876574324
753,466,0.0016181229773462784,8.375209380234512E-4
753,655,0.003236245954692557,0.0029154518950437343
753,871,0.0016181229773462784,0.0016260162601626031
753,178,0.0016181229773462784,5.955926146515788E-4
753,529,0.0016181229773462784,0.0021459227467811167
753,151,0.0016181229773462784,0.0013586956521739139
627,115,0.28704856787048566,0.2828220858895705
627,673,0.028019925280199254,0.02707581227436823
627,430,0.025529265255292654,0.04059405940594058
627,367,0.0161892901618929,0.019504876219054754
627,655,0.017434620174346202,0.04081632653061225
627,862,0.0186799501867995,0.018061408789885595
627,52,0.0273972602739726,0.03890362511052167
627,466,0.0448318804483188,0.06030150753768843
627,16,0.017434620174346202,0.015598885793871864
627,241,0.014321295143212951,0.01241900647948164
627,142,0.0062266500622665,0.008183306055646478
627,628,0.1843088418430884,0.13754646840148693
627,520,0.037359900373599,0.04796163069544363
627,475,0.031133250311332503,0.03225806451612901
627,709,0.07347447073474471,0.039717266913497126
627,178,0.02303860523038605,0.022036926742108397
627,682,0.015566625155666251,0.013557483731019523
627,853,0.0043586550435865505,0.005319148936170209
627,34,0.036737235367372355,0.044128646222887036
627,817,0.0018679950186799503,0.0013711151736745884
627,214,0.0012453300124533001,0.0022421524663677125
627,763,0.0112079701120797,0.009579563597658328
627,385,0.011830635118306352,0.0144927536231884
627,358,0.00933997509339975,0.0073421439060205535
627,259,0.0018679950186799503,0.004310344827586206
627,664,0.00311332503113325,0.0034916201117318416
627,610,0.0024906600249066002,0.00597014925373134
627,268,6.226650062266501E-4,0.002283105022831049
627,439,0.007471980074719801,0.013100436681222703
627,880,0.0112079701120797,0.010344827586206896
627,97,6.226650062266501E-4,8.237232289950573E-4
627,601,6.226650062266501E-4,0.001
627,484,0.0024906600249066002,0.0038387715930902093
627,511,0.0049813200498132005,0.008859357696566995
627,781,0.0043586550435865505,0.0045811518324607335
627,79,0.0043586550435865505,0.00485100485100485
627,376,0.0018679950186799503,0.002043596730245231
627,196,0.0018679950186799503,0.0030303030303030307
627,394,6.226650062266501E-4,0.001222493887530562
627,61,0.0012453300124533001,0.001958863858961802
627,160,0.0012453300124533001,0.0016611295681063115
627,745,0.0012453300124533001,0.0013440860215053765
627,727,0.0012453300124533001,0.0025252525252525237
627,718,6.226650062266501E-4,8.143322475570033E-4
627,124,6.226650062266501E-4,8.291873963515756E-4
627,493,6.226650062266501E-4,0.0014749262536873152
483,520,0.016191210485736313,0.016786570743405275
483,565,0.2112567463377024,0.23025210084033604
483,277,0.10331534309946029,0.14470842332613387
483,106,0.005397070161912105,0.012477718360071298
483,412,0.1117964533538936,0.19781718963165068
483,241,7.710100231303007E-4,5.399568034557235E-4
483,178,7.710100231303007E-4,5.955926146515784E-4
483,79,0.1195065535851966,0.10741510741510739
483,826,0.025443330763299923,0.025741029641185645
483,664,0.016191210485736313,0.014664804469273736
483,16,0.04317656129529684,0.031197771587743728
483,538,0.02313030069390902,0.027752081406105442
483,214,0.020046260601387818,0.029147982062780266
483,484,0.04163454124903624,0.05182341650671783
483,619,0.0038550501156515036,0.006045949214026602
483,322,0.020046260601387818,0.04056162246489858
483,817,0.03932151117964534,0.023308957952468002
483,223,7.710100231303007E-4,0.0030030030030030012
483,367,0.016962220508866616,0.01650412603150787
483,871,0.016191210485736313,0.03414634146341464
483,349,0.017733230531996914,0.02171860245514637
483,475,0.01156515034695451,0.009677419354838705
483,889,0.016191210485736313,0.031065088757396424
483,763,7.710100231303007E-4,5.32197977647685E-4
483,718,0.009252120277563608,0.00977198697068404
483,727,0.01079414032382421,0.01767676767676767
483,673,7.710100231303007E-4,6.016847172081829E-4
483,430,7.710100231303007E-4,9.900990099009897E-4
483,286,7.710100231303007E-4,8.396305625524768E-4
483,142,0.004626060138781804,0.004909983633387888
483,511,0.0030840400925212026,0.0044296788482834975
483,376,0.002313030069390902,0.002043596730245231
483,358,0.009252120277563608,0.005873715124816444
483,331,0.015420200462606014,0.021186440677966097
483,169,0.007710100231303007,0.010869565217391302
483,385,0.0030840400925212026,0.0030511060259344
483,574,0.0015420200462606013,0.0029498525073746304
483,160,0.002313030069390902,0.0024916943521594674
483,682,0.004626060138781804,0.0032537960954446858
483,7,0.0015420200462606013,0.004291845493562229
483,790,7.710100231303007E-4,0.0020703933747411997
483,70,0.008481110254433308,0.016717325227963528
483,34,0.0030840400925212026,0.0029917726252804773
483,556,0.010023130300693909,0.022530329289428077
483,745,7.710100231303007E-4,6.720430107526882E-4
483,403,0.006939090208172706,0.01022727272727273
483,250,0.0015420200462606013,0.0012995451591942817
483,583,0.0015420200462606013,0.002635046113306983
483,835,7.710100231303007E-4,0.0010857763300760044
483,457,7.710100231303007E-4,0.00136425648021828
483,781,7.710100231303007E-4,6.544502617801046E-4
483,115,7.710100231303007E-4,6.134969325153372E-4
483,421,7.710100231303007E-4,9.861932938856016E-4
483,61,7.710100231303007E-4,9.79431929480901E-4
483,880,7.710100231303007E-4,5.747126436781609E-4
483,97,7.710100231303007E-4,8.237232289950573E-4
483,529,7.710100231303007E-4,0.002145922746781115
222,772,0.1478494623655914,0.09615384615384617
222,808,0.2647849462365591,0.21274298056155524
222,367,0.002688172043010753,0.0015003750937734436
222,682,0.04704301075268817,0.018980477223427345
222,160,0.0013440860215053765,8.305647840531564E-4
222,349,0.239247311827957,0.16808309726156767
222,250,0.01881720430107527,0.009096816114359979
222,511,0.012096774193548387,0.009966777408637875
222,403,0.002688172043010753,0.0022727272727272752
222,628,0.002688172043010753,9.293680297397772E-4
222,223,0.041666666666666664,0.09309309309309309
222,556,0.01747311827956989,0.022530329289428087
222,340,0.005376344086021506,0.011019283746556472
222,727,0.006720430107526882,0.006313131313131313
222,529,0.021505376344086023,0.03433476394849786
222,376,0.020161290322580645,0.01021798365122616
222,385,0.010752688172043012,0.006102212051868804
222,70,0.008064516129032258,0.009118541033434655
222,583,0.025537634408602152,0.025032938076416354
222,790,0.002688172043010753,0.004140786749482402
222,358,0.006720430107526882,0.002447381302006853
222,394,0.0013440860215053765,0.0012224938875305628
222,169,0.009408602150537635,0.007608695652173915
222,610,0.012096774193548387,0.01343283582089552
222,448,0.012096774193548387,0.01727447216890595
222,637,0.004032258064516129,0.004065040650406507
222,61,0.009408602150537635,0.00685602350636631
222,133,0.005376344086021506,0.005961251862891209
222,214,0.006720430107526882,0.005605381165919284
222,817,0.0013440860215053765,4.570383912248631E-4
222,835,0.002688172043010753,0.00217155266015201
222,124,0.0013440860215053765,8.291873963515761E-4
222,97,0.004032258064516129,0.0024711696869851737
222,565,0.0013440860215053765,8.403361344537817E-4
222,196,0.005376344086021506,0.004040404040404044
222,142,0.0013440860215053765,8.183306055646485E-4
222,826,0.0013440860215053765,7.800312012480503E-4
222,871,0.004032258064516129,0.004878048780487808
222,718,0.0013440860215053765,8.143322475570038E-4
222,322,0.0013440860215053765,0.0015600624024961001
222,241,0.0013440860215053765,5.399568034557238E-4
222,106,0.002688172043010753,0.0035650623885918015
222,592,0.0013440860215053765,0.004830917874396134
222,277,0.0013440860215053765,0.0010799136069114474
222,43,0.0013440860215053765,0.0027247956403269762
60,79,0.041586073500967116,0.059598059598059624
60,664,0.017408123791102514,0.025139664804469285
60,709,0.1784332688588008,0.12420060585661401
60,817,0.033365570599613155,0.03153564899451556
60,16,0.008704061895551257,0.01002785515320335
60,880,0.22727272727272727,0.27011494252873586
60,826,0.023694390715667313,0.03822152886115447
60,673,0.05754352030947776,0.07160048134777382
60,457,0.008220502901353965,0.02319236016371078
60,853,0.05851063829787234,0.09194528875379938
60,250,0.08752417794970986,0.11760883690708258
60,781,0.037717601547388784,0.05104712041884821
60,97,0.02804642166344294,0.04777594728171336
60,385,0.007253384912959381,0.011441647597254008
60,601,0.018858800773694392,0.039000000000000035
60,763,0.005319148936170213,0.005854177754124539
60,124,0.018858800773694392,0.032338308457711476
60,241,0.03868471953578337,0.043196544276457916
60,196,9.671179883945841E-4,0.002020202020202022
60,178,0.011121856866537718,0.013698630136986313
60,691,0.005802707930367505,0.015957446808510644
60,682,0.005802707930367505,0.006507592190889377
60,34,0.004352030947775629,0.00673148840688108
60,565,4.8355899419729207E-4,8.403361344537818E-4
60,475,0.005802707930367505,0.00774193548387097
60,367,0.0014506769825918763,0.0022505626406601658
60,286,0.024661508704061894,0.042821158690176345
60,115,0.010154738878143133,0.012883435582822093
60,484,9.671179883945841E-4,0.0019193857965451061
60,745,0.0024177949709864605,0.003360215053763444
60,358,0.007253384912959381,0.00734214390602056
60,421,9.671179883945841E-4,0.0019723865877712046
60,160,9.671179883945841E-4,0.001661129568106313
60,628,0.0038684719535783366,0.0037174721189591094
60,619,0.0024177949709864605,0.0060459492140266064
60,169,4.8355899419729207E-4,0.0010869565217391309
60,61,9.671179883945841E-4,0.001958863858961803
60,538,9.671179883945841E-4,0.001850138760407031
60,205,4.8355899419729207E-4,0.00303951367781155
60,349,9.671179883945841E-4,0.0018885741265344685
60,772,4.8355899419729207E-4,8.741258741258746E-4
60,718,0.0033849129593810446,0.005700325732899028
60,376,0.0019342359767891683,0.0027247956403269767
60,646,4.8355899419729207E-4,0.0012437810945273636
60,520,4.8355899419729207E-4,7.99360511590728E-4
60,862,9.671179883945841E-4,0.0012040939193257074
60,214,4.8355899419729207E-4,0.0011210762331838571
60,403,9.671179883945841E-4,0.0022727272727272757
60,898,4.8355899419729207E-4,9.066183136899371E-4
762,16,0.20810514786418402,0.21169916434540392
762,628,0.012595837897042717,0.010687732342007435
762,673,0.007667031763417305,0.008423586040914564
762,709,0.1686746987951807,0.10366879838438235
762,241,0.04874041621029573,0.0480561555075594
762,862,0.009309967141292442,0.010234798314268507
762,475,0.15772179627601315,0.1858064516129032
762,664,0.0416210295728368,0.053072625698324015
762,484,0.007119386637458927,0.012476007677543184
762,817,0.049835706462212484,0.041590493601462525
762,79,0.0783132530120482,0.09909909909909911
762,178,0.008762322015334063,0.009529481834425256
762,583,0.002738225629791895,0.00658761528326746
762,682,0.04326396495071194,0.04284164859002171
762,565,0.014238773274917854,0.021848739495798315
762,880,0.008762322015334063,0.009195402298850578
762,520,0.009309967141292442,0.013589128697042369
762,268,5.47645125958379E-4,0.0022831050228310497
762,763,0.01533406352683461,0.014901543374135183
762,781,0.0032858707557502738,0.003926701570680629
762,115,0.03888280394304491,0.04355828220858896
762,34,0.001095290251916758,0.001495886312640239
762,538,0.004381161007667032,0.007400555041628121
762,430,0.001095290251916758,0.0019801980198019802
762,376,0.0016429353778751369,0.0020435967302452314
762,718,0.01095290251916758,0.01628664495114007
762,61,0.002190580503833516,0.0039177277179236044
762,214,0.0065717415115005475,0.013452914798206279
762,358,0.007667031763417305,0.006852667645619186
762,250,0.004928806133625411,0.00584795321637427
762,898,5.47645125958379E-4,9.066183136899366E-4
762,385,0.008214676889375685,0.011441647597254004
762,574,0.001095290251916758,0.0029498525073746312
762,169,0.002738225629791895,0.005434782608695652
762,367,0.0038335158817086527,0.005251312828207051
762,826,0.001095290251916758,0.0015600624024961
762,853,0.0038335158817086527,0.00531914893617021
762,142,0.0016429353778751369,0.0024549918166939444
762,160,5.47645125958379E-4,8.305647840531561E-4
762,124,5.47645125958379E-4,8.291873963515759E-4
762,412,5.47645125958379E-4,0.001364256480218281
564,178,0.14645858343337334,0.14532459797498523
564,79,0.005402160864345739,0.006237006237006242
564,34,0.11224489795918367,0.13986537023186243
564,682,0.016206482593037214,0.014642082429501099
564,385,0.018607442977190875,0.02364607170099162
564,817,0.11584633853541416,0.08820840950639859
564,673,0.042617046818727494,0.04271961492178103
564,367,0.01800720288115246,0.022505626406601656
564,781,0.07142857142857142,0.07787958115183252
564,115,0.022809123649459785,0.023312883435582837
564,664,0.06182472989195678,0.071927374301676
564,16,0.01800720288115246,0.01671309192200558
564,853,0.007202881152460984,0.00911854103343465
564,277,0.026410564225690276,0.0475161987041037
564,241,0.040216086434573826,0.0361771058315335
564,709,0.07743097238895558,0.043419723998653674
564,763,0.00900360144057623,0.00798296966471528
564,430,0.004201680672268907,0.006930693069306934
564,718,0.01920768307322929,0.026058631921824126
564,169,0.016206482593037214,0.029347826086956536
564,142,0.004201680672268907,0.00572831423895254
564,601,0.0024009603841536613,0.0040000000000000036
564,826,0.003601440576230492,0.004680187207488302
564,475,0.0234093637454982,0.025161290322580656
564,484,6.002400960384153E-4,9.596928982725531E-4
564,466,0.004801920768307323,0.00670016750418761
564,880,0.004801920768307323,0.004597701149425291
564,160,0.004801920768307323,0.006644518272425252
564,403,0.005402160864345739,0.010227272727272741
564,286,0.0078031212484993995,0.010915197313182209
564,214,6.002400960384153E-4,0.0011210762331838571
564,376,0.003001200480192077,0.003405994550408721
564,520,0.003001200480192077,0.003996802557953641
564,745,0.018607442977190875,0.020833333333333353
